"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Bolivia","BOL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.08929594236781","5.57891786210295","6.79762576905429","3.95659653084567","4.91344195525978","7.17058966306621","6.31721951733537","8.52944308831111","4.47409732886864","5.23102930423347","5.06333643861971","7.967485209709","5.73916152572542","2.9395678082784","7.31101773140009","4.61456748598627","4.97121565700267","2.05269456633279","0.133344047803647","-1.37177291052775","0.27561637277573","-3.93873792499608","-4.04212140271022","-0.200665696939353","-1.67638978272154","-2.57388420056628","2.4634846196991","2.90949796034216","3.79013096203759","4.63578742813276","5.26652666784713","1.64649818317069","4.26929611661502","4.66726510266786","4.67827659709971","4.36134195244576","4.95420874299721","5.02935475543072","0.426885422588825","2.50781080899483","1.68379912721825","2.48556573783829","2.71133983700673","4.17329558916248","4.42143312687979","4.79700882356067","4.56438426887887","6.14849787462164","3.35699957430565","4.1267225910567","5.204092443086","5.12227558091757","6.79601142810841","5.46056957461593","4.85718723245387","4.26392083754456","4.1952063010676","4.22362351118875","2.21670577750359","-8.73788443399127","6.11137275205746","3.60568038279472","3.08196524087036","",
"Brazil","BRA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","8.60000000000014","6.59999999999992","0.600000000000065","3.39999999999985","2.40000000000001","6.7000000000001","4.2","9.79999999999998","9.49999999999993","10.4","11.3429219931908","11.9403481162508","13.9687217796782","8.15393868457201","5.16664908406321","10.2571295347867","4.93432806978961","4.96989768924738","6.7595601220408","9.19999999999976","-4.24999999999956","0.829999999999529","-2.92999999999996","5.39999999999988","7.85000000000042","7.48999999999982","3.52999999999983","-0.059999999999917","3.16000000000032","-4.35000000000022","1.03218958549303","-0.54407204977727","4.9246900037071","5.85287036219013","4.22379363350413","2.20886405039022","3.39484598630671","0.338097901207306","0.467937566477133","4.38794944745618","1.38989640095637","3.05346185909312","1.14082899824888","5.75996463670954","3.20213206130431","3.96198871122617","6.06987060678338","5.09419544658736","-0.125812002161169","7.52822581815364","3.97442307944702","1.92117598576537","3.00482266944432","0.503955740242247","-3.54576339269425","-3.27591690782192","1.32286905404399","1.783666761634","1.22077782360842","-3.2767587964736","4.76260437908608","3.01669435393015","2.90848048667777","",
"Barbados","BRB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.6965298006354","9.06075860946085","-5.07842107998042","5.00487575497696","11.4348434925181","4.00337124242267","10.6361361469399","6.92182132881096","7.51840479457447","9.5094029913739","3.912722439334","1.27380067229437","1.34070042405892","-4.65084124049888","-1.90000000274696","4.36021101015125","3.64220575797376","4.87693931117659","7.89300814347737","4.37306481224469","-1.89975157094847","-4.90093847758084","0.501253132832204","3.60037406483787","1.09823980743187","5.10416666666669","2.59096701118506","3.50538227987857","3.59999999999997","-3.30759330759331","-3.89990682816453","-5.69252077562329","0.793067998237646","2.0107824566517","2.01399800028561","3.97647717726124","4.74010234311883","3.72846490100289","0.334655428854674","4.44718962322472","-2.36546422235413","0.787401574803141","2.17548076923076","1.41159863545504","3.95545760352553","6.07054563713541","2.0791838891773","0.633461059310008","-5.01727595949647","-2.21771043677785","-0.731434558650108","-0.313311151079603","-1.01038184618172","0.0824054778140209","-0.846098521356325","1.79193033431267","0.12844600157031","-1.17406509373819","0.652585417698418","-15.0543629495892","-0.254965880216531","17.8328630251327","4.09382010970572","",
"Brunei Darussalam","BRN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","-0.645291579006951","20.8741398285027","9.93403484610029","7.01913426136178","24.3383886941687","-9.70796015870228","-22.3848239984139","2.30152997332975","0.399377358630829","-2.3765936752155","-2.9072440789929","-5.4072203182489","2.08354422440964","-1.53586318506849","-2.72621442462589","2.64307356617202","2.91065620717168","-3.12061882284523","-0.633649831837999","0.99273465394738","1.34729382342246","-0.0273152499797078","6.34394520364046","-6.65715946731351","4.26072244866501","3.47467625024112","1.46606051123892","3.96143911729992","3.58342892575843","0.104538440167488","-0.00392518871980485","4.09841260978121","-3.76362347570418","-3.90071082085659","-1.90025386182131","2.74136433514822","3.74440638728039","0.913135324414256","-2.12478318620758","-2.50788721630481","-0.392383487933529","-2.47791776520457","1.32872651318183","0.0523710544736673","3.86884416432889","1.13357340605403","-1.59076248075436","-1.62833154022366","1.40706832327938","",
"Bhutan","BTN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","2.67710048691288","1.16325709813225","1.46708963632713","5.15826493134593","-3.30732069832554","8.95465028355598","7.90123454990548","7.12651195843857","4.79096734776185","5.0087361630323","15.1222948427757","3.43977385194837","10.4310159400869","4.5566589925275","4.0285329991183","11.3921975985388","29.054323847546","4.76737301961812","7.35556731915111","10.3831179126517","-0.407875610859293","4.60089119051578","1.98636659615683","4.95150369162816","7.07411741829327","5.56517289133629","5.37383857801123","5.91403092946305","7.98397171920588","3.35506838620374","7.32837445197929","10.443779542161","7.7865605359426","5.15725725627645","6.93507146649723","5.6408052649745","16.1047836486158","4.52944869181806","7.66749240307551","11.9318739003886","8.48925846151491","5.164820108181","1.73634039690423","5.88108549131117","6.66080134005369","8.47594335542423","2.08684525771005","3.50187183723874","5.75514850618227","-10.2183974073689","4.42136740220592","5.21386781145085","","",
"Botswana","BWA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.34328369916236","6.66666783376763","5.92104509011995","6.83230092114646","5.81395506087105","6.34401910558493","5.92455993122056","10.5670565038251","15.1234047289021","17.120267669479","25.8211072044697","26.3619409491731","21.3031840989689","8.79779521286324","8.44625037668546","10.647376709045","12.0120400942666","14.3328015865318","12.148588922855","11.9869013821421","9.06485746523946","12.1655318563009","13.1467290489757","8.5453836397444","7.12527126873714","8.17292433112134","11.8819281370865","19.4499695097307","13.0594058858571","6.77282195004784","7.45870921940397","2.91707018751026","1.9161070518754","3.62791615172975","7.03041024834083","5.82980001379714","8.32589088396591","0.443663586075374","9.66724070276106","1.98769583378552","0.250573949689084","6.06953087648317","4.62589474959299","2.70582170611173","4.55664565323181","8.36387109282306","5.79255577727118","3.25207295796832","-14.1442346163423","10.1222091179732","6.83852974803483","-0.170900761456892","11.1028237779771","5.69477738185952","-4.85133564036167","7.20442475914267","4.1143636634186","4.18809355373698","3.0322025744566","-8.72875252639037","11.9206365085117","5.48602817797183","2.73379817032757","",
"Central African Republic","CAF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.95355379797229","-3.71380018409685","-0.707010752236329","2.08032459940857","0.947578712256856","0.644783720237797","4.6766131089008","1.40411317693092","7.09154252763096","2.33288087679347","1.13020238405835","-0.000867174831114426","1.888939956294","6.33903361228316","0.404987104042064","5.43251898691292","3.80623491408234","1.2092354194359","-2.46513778468636","-4.47863884794948","-1.54446566470149","7.71578363090393","-8.12651359274568","9.48172665292533","3.92721953798056","3.57797925430461","-4.93898788502545","1.71016528472386","1.97727043451945","-2.14752806574087","-0.552543005101867","-6.42407819946331","0.335275684646064","4.89994941000114","7.20004555751903","-4.00009296364789","5.29993601826074","4.70014237879329","3.59997490432274","-2.48943244028874","4.46473902640867","3.61654219150596","-5.39748521855877","5.99488422798696","0.908210514871953","4.77108543044105","4.60753485452025","2.05413096200485","8.58726042640994","4.63081843223307","4.19461533741989","5.05376125356918","-36.3919770983887","0.0810705153264877","4.33712103020231","4.75031684122342","4.52727821346231","3.78944359275462","3.09999999999999","0.899999996857062","0.982919996264229","0.502110003427035","0.870251450842758","",
"Canada","CAN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.16329168371286","7.42783693388429","5.29744024171539","6.65599974032362","6.31720020530724","6.75968985492175","3.06542082002188","5.00827408049702","5.06703244864089","2.91871324193951","4.01884493451227","5.51967006527914","6.72864138845117","3.35777597165226","1.54540334609872","5.88927582682931","3.53482670608555","3.73597637206475","3.72519941490059","2.17719916021221","3.41506525537372","-3.16615026657753","2.56225359813259","5.89856942508391","4.73768079281562","2.12148084096071","4.07201575870543","4.41083906825777","2.33732974637616","0.2029478627489","-2.09105517930676","0.89046625458775","2.65770688317689","4.49404924349821","2.68232830305229","1.68896120754063","4.28016686255228","3.89288652990767","5.14100348008584","5.13853918593026","1.87509813216803","2.9992553495694","1.80638513484521","3.09236383456562","3.21045435651203","2.6379438004107","2.04990461109004","0.995406309993598","-2.91508623949733","3.09080637403602","3.13719438973661","1.75566132540601","2.32581357393478","2.87346677184995","0.649970993709132","1.03855093491798","3.03383490260789","2.74296343112555","1.9084319253883","-5.03823344128351","5.28695689105889","3.81986633913397","1.24892730403391","",
"Central Europe and the Baltics","CEB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.8715607324926","-4.93630600912893","0.209200867055742","3.68868814511475","5.71185865540858","4.48583106141973","2.25231388804966","2.63912068122298","1.89886068760974","3.95383550526194","3.00665160326119","3.54363444170831","4.01261199318792","5.87886441043707","4.90918627805152","6.64238726029618","6.33229844475976","3.96321999037687","-3.60788095382291","1.53930805872228","3.59592152623043","0.845589815394689","0.646684567567206","3.25214017660041","4.00639231580742","2.7841503676963","5.12137697480723","5.04076378771153","4.0059928219052","-3.32906850842643","6.53215013007073","4.06723825067938","0.639830852654953","",
"Switzerland","CHE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","8.10867221090605","4.78994131635308","4.87919908861329","5.2563507861986","2.10455491544919","2.46145745672364","3.05592216743898","3.58802600373987","5.6329121225459","6.37740651942093","4.07544243672315","3.20050860717652","3.04990761044317","1.45490803156592","-7.283174537611","-1.40367602879266","2.43365209836408","0.409083533148262","2.49151236138555","4.6019773638462","1.60133572686854","-1.30941745531238","0.639079559594123","3.00845639299246","3.67359587310645","1.85863271687793","1.58547838061136","3.27759603695701","4.33079421124518","3.67462559317617","-0.91581666845633","-0.0437330034965839","-0.125983394603708","1.26975767606226","0.480866448949428","0.471280020946296","2.26132523902862","3.0299691703928","1.66270128418284","3.95871971933516","1.57566196744156","-0.0732170840426534","-0.0323984765377787","2.70170920967028","2.74969898498485","4.07362844994275","3.9163758177818","2.80798363168692","-2.29737463071545","3.24339733550173","1.81310819203695","1.17925383325108","1.79214405707484","2.34988127508626","1.64462768699285","2.0686896670996","1.36279955711416","2.86044579461633","1.14198232505277","-2.14173720650054","5.39188804141473","2.56832817834069","0.716066868695833","",
"Channel Islands","CHI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.6066320695533","1.12504262460223","-5.7536617430689","0.493931288300132","2.42710194939819","0.374367230875421","1.21302461173511","1.80648020062763","1.12224468139542","1.57335515790562","-8.89677952309607","9.93680136363695","5.34196183115412","3.71500566060664","",
"Chile","CHL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.24527188446069","4.02668562348332","5.8401401399083","2.55722053849037","0.950272505285383","11.236242456379","3.61599985405201","3.59201332954133","3.93798328096847","1.82896697019414","9.4226862110563","-1.01994779412148","-5.02924835602595","2.3821493330876","-12.9121010508781","3.83258400458585","10.4446863789663","7.70110360254226","8.41830468717784","7.98662075705927","6.52537036641596","-11.0143050601564","-5.01742052542428","4.10368323923242","4.00991620253292","5.37769232259149","6.46046852820217","7.34511045416897","9.92338289723011","3.3335654744462","7.80439218636187","11.166707732399","6.5887838266316","5.03019797856734","8.93329586928566","6.80291659568033","7.39173926780252","4.18088662724911","-0.273631397756063","4.9716214885003","3.154034924374","3.20279913985533","4.72324526681116","6.67425416745972","5.83704571525745","6.04999082904382","5.16823098722429","3.7893928023371","-1.1180372326977","5.85165101730949","6.22389678693851","6.15534002096459","3.30850824469113","1.79264947361806","2.15194249853634","1.75303874553305","1.35769537797211","3.99002947521676","0.634367533828438","-6.14347479224092","11.3339570691911","2.05874008095333","0.218780666901552","",
"China","CHN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-27.2700000038885","-5.57999999019671","10.2999999963989","18.1799999938203","16.9500000038703","10.6499999984172","-5.77000000405199","-4.09999998647747","16.9399999960612","19.2999999967024","7.0599999985365","3.81000000021972","7.76000000084305","2.31000000294743","8.71999999748007","-1.57000000165334","7.57000000138399","11.3259779878894","7.59132468000874","7.83414501591251","5.11276109060974","9.01711391381903","10.7702025065737","15.1915400236007","13.4306775204146","8.94996176439109","11.6574277931257","11.222594982521","4.20633435548258","3.9202513677681","9.26278608516616","14.2245295924965","13.8837293017729","13.0368066326745","10.9539543419","9.92255675282291","9.23677989187537","7.84595178729862","7.6616515004031","8.49009340597647","8.33573347817196","9.13363078966614","10.0380304810393","10.1136213776263","11.3945918098927","12.7209556654032","14.2308609331955","9.65067891939361","9.39872563259674","10.6358710644913","9.55083217877568","7.86373644862111","7.76615009773009","7.42576365632412","7.04132887873656","6.84876220495761","6.94720079331685","6.7497738324959","5.95050075367413","2.23863835634639","8.44846941687277","2.95066992959268","5.24955786387791","",
